Vaccine,Geographic Level,Geographic Name,Demographic Level,Demographic Name,indicator_label,indicator_category_label,Month_Week,Week_ending,Estimate,CI_Half_width_90pct,CI_Half_width_95pct,Unweighted Sample Size,suppression_flag
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 1,11/04/2023 12:00:00 AM,,,,26,1
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 1,11/04/2023 12:00:00 AM,,,,26,1
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 1,11/04/2023 12:00:00 AM,,,,26,1
COVID,State,Connecticut,Overall,6 months-17 years,Up-to-date,Yes,November Week 2,11/11/2023 12:00:00 AM,10.7455,2.965,3.5327,895,0
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,November Week 2,11/11/2023 12:00:00 AM,,,,895,1
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 2,11/11/2023 12:00:00 AM,,,,17,1
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 2,11/11/2023 12:00:00 AM,,,,17,1
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 2,11/11/2023 12:00:00 AM,,,,17,1
COVID,State,Connecticut,Overall,6 months-17 years,Up-to-date,Yes,November Week 3,11/18/2023 12:00:00 AM,10.7455,2.965,3.5327,895,0
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,November Week 3,11/18/2023 12:00:00 AM,,,,895,1
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 3,11/18/2023 12:00:00 AM,,,,21,1
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 3,11/18/2023 12:00:00 AM,,,,21,1
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 3,11/18/2023 12:00:00 AM,,,,21,1
COVID,State,Connecticut,Overall,6 months-17 years,Up-to-date,Yes,November Week 4,11/25/2023 12:00:00 AM,10.7455,2.965,3.5327,895,0
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,November Week 4,11/25/2023 12:00:00 AM,,,,895,1
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 4,11/25/2023 12:00:00 AM,,,,21,1
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 4,11/25/2023 12:00:00 AM,,,,21,1
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 4,11/25/2023 12:00:00 AM,,,,21,1
COVID,State,District of Columbia,Overall,6 months-17 years,Up-to-date,Yes,October Week 1,09/30/2023 12:00:00 AM,1.0519,1.3363,1.5922,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,October Week 1,09/30/2023 12:00:00 AM,1.0519,1.3363,1.5922,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 1,09/30/2023 12:00:00 AM,53.426,20.5034,24.4296,100,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 1,09/30/2023 12:00:00 AM,38.0185,19.2411,22.9255,100,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 1,09/30/2023 12:00:00 AM,7.5037,5.2402,6.2437,100,0
COVID,State,District of Columbia,Overall,6 months-17 years,Up-to-date,Yes,October Week 2,10/07/2023 12:00:00 AM,4.8237,1.8738,2.2326,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,October Week 2,10/07/2023 12:00:00 AM,4.8237,1.8738,2.2326,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 2,10/07/2023 12:00:00 AM,50.5472,14.0685,16.7625,95,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 2,10/07/2023 12:00:00 AM,29.1059,12.0624,14.3722,95,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 2,10/07/2023 12:00:00 AM,15.5231,9.4131,11.2156,95,0
COVID,State,District of Columbia,Overall,6 months-17 years,Up-to-date,Yes,October Week 3,10/14/2023 12:00:00 AM,8.5618,4.101,4.8862,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,October Week 3,10/14/2023 12:00:00 AM,8.5618,4.101,4.8862,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 3,10/14/2023 12:00:00 AM,48.2558,26.3528,31.3991,51,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 3,10/14/2023 12:00:00 AM,28.3163,18.6923,22.2717,51,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 3,10/14/2023 12:00:00 AM,14.8661,12.2371,14.5803,51,0
COVID,State,District of Columbia,Overall,6 months-17 years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,8.5618,4.101,4.8862,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,8.5618,4.101,4.8862,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,39.3531,21.124,25.169,34,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,25.1481,15.7114,18.72,34,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,26.9369,27.4989,32.7647,34,0
COVID,State,District of Columbia,Overall,6 months-17 years,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,8.5618,4.101,4.8862,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,8.5618,4.101,4.8862,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,35.337,24.0336,28.6358,40,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,23.2405,24.7058,29.4367,40,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,32.8606,21.3763,25.4696,40,0
COVID,State,District of Columbia,Overall,6 months-17 years,Up-to-date,Yes,November Week 1,11/04/2023 12:00:00 AM,19.8534,4.8607,5.7915,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,November Week 1,11/04/2023 12:00:00 AM,19.8534,4.8607,5.7915,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 1,11/04/2023 12:00:00 AM,43.3469,19.2191,22.8993,44,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 1,11/04/2023 12:00:00 AM,20.7704,14.2964,17.034,44,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 1,11/04/2023 12:00:00 AM,16.0293,15.7169,18.7266,44,0
COVID,State,District of Columbia,Overall,6 months-17 years,Up-to-date,Yes,November Week 2,11/11/2023 12:00:00 AM,21.1492,4.4234,5.2705,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,November Week 2,11/11/2023 12:00:00 AM,21.1492,4.4234,5.2705,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 2,11/11/2023 12:00:00 AM,30.169,10.0368,11.9587,99,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 2,11/11/2023 12:00:00 AM,28.3079,11.1711,13.3103,99,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 2,11/11/2023 12:00:00 AM,20.3739,13.3142,15.8637,99,0
COVID,State,District of Columbia,Overall,6 months-17 years,Up-to-date,Yes,November Week 3,11/18/2023 12:00:00 AM,21.599,4.4038,5.2471,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,November Week 3,11/18/2023 12:00:00 AM,21.599,4.4038,5.2471,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 3,11/18/2023 12:00:00 AM,34.8766,13.935,16.6034,71,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 3,11/18/2023 12:00:00 AM,23.7579,13.0408,15.538,71,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 3,11/18/2023 12:00:00 AM,19.7665,13.2127,15.7428,71,0
COVID,State,District of Columbia,Overall,6 months-17 years,Up-to-date,Yes,November Week 4,11/25/2023 12:00:00 AM,21.599,4.4038,5.2471,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,November Week 4,11/25/2023 12:00:00 AM,21.599,4.4038,5.2471,1770,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 4,11/25/2023 12:00:00 AM,19.7663,14.1703,16.8837,71,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 4,11/25/2023 12:00:00 AM,50.8277,35.442,42.2288,71,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 4,11/25/2023 12:00:00 AM,7.8069,6.9239,8.2498,71,0
COVID,State,Delaware,Overall,6 months-17 years,Up-to-date,Yes,October Week 1,09/30/2023 12:00:00 AM,0,0,0,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,October Week 1,09/30/2023 12:00:00 AM,,,,1110,1
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 1,09/30/2023 12:00:00 AM,,,,27,1
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 1,09/30/2023 12:00:00 AM,,,,27,1
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 1,09/30/2023 12:00:00 AM,,,,27,1
COVID,State,Delaware,Overall,6 months-17 years,Up-to-date,Yes,October Week 2,10/07/2023 12:00:00 AM,1.1196,0.5864,0.6987,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,October Week 2,10/07/2023 12:00:00 AM,1.1196,0.5864,0.6987,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 2,10/07/2023 12:00:00 AM,11.0746,8.1947,9.7639,44,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 2,10/07/2023 12:00:00 AM,51.7144,20.2607,24.1404,44,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 2,10/07/2023 12:00:00 AM,36.0913,17.9542,21.3923,44,0
COVID,State,Delaware,Overall,6 months-17 years,Up-to-date,Yes,October Week 3,10/14/2023 12:00:00 AM,6.5679,1.9421,2.314,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,October Week 3,10/14/2023 12:00:00 AM,6.5679,1.9421,2.314,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 3,10/14/2023 12:00:00 AM,28.972,19.8617,23.665,37,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 3,10/14/2023 12:00:00 AM,40.6008,25.373,30.2317,37,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 3,10/14/2023 12:00:00 AM,23.8593,20.0266,23.8615,37,0
COVID,State,Delaware,Overall,6 months-17 years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,6.5679,1.9421,2.314,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,,,,1110,1
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,,,,21,1
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,,,,21,1
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,,,,21,1
COVID,State,Delaware,Overall,6 months-17 years,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,6.5679,1.9421,2.314,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,6.5679,1.9421,2.314,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,22.3303,14.7978,17.6315,37,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,10.8381,8.5178,10.1489,37,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,60.2637,19.5255,23.2644,37,0
COVID,State,Delaware,Overall,6 months-17 years,Up-to-date,Yes,November Week 1,11/04/2023 12:00:00 AM,6.5679,1.9421,2.314,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,November Week 1,11/04/2023 12:00:00 AM,6.5679,1.9421,2.314,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 1,11/04/2023 12:00:00 AM,35.9985,23.1337,27.5635,49,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 1,11/04/2023 12:00:00 AM,21.0248,16.3852,19.5228,49,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 1,11/04/2023 12:00:00 AM,36.4088,22.3373,26.6147,49,0
COVID,State,Delaware,Overall,6 months-17 years,Up-to-date,Yes,November Week 2,11/11/2023 12:00:00 AM,6.8995,2.0192,2.4059,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,November Week 2,11/11/2023 12:00:00 AM,6.8995,2.0192,2.4059,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 2,11/11/2023 12:00:00 AM,24.3608,13.1493,15.6673,56,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 2,11/11/2023 12:00:00 AM,22.2424,11.6161,13.8404,56,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 2,11/11/2023 12:00:00 AM,46.4973,17.3204,20.6371,56,0
COVID,State,Delaware,Overall,6 months-17 years,Up-to-date,Yes,November Week 3,11/18/2023 12:00:00 AM,6.8995,2.0192,2.4059,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,November Week 3,11/18/2023 12:00:00 AM,6.8995,2.0192,2.4059,1110,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 3,11/18/2023 12:00:00 AM,27.9301,12.8891,15.3573,43,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 3,11/18/2023 12:00:00 AM,21.2269,13.5094,16.0963,43,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 3,11/18/2023 12:00:00 AM,43.9434,15.5938,18.5798,43,0
