Vaccine,Geographic Level,Geographic Name,Demographic Level,Demographic Name,indicator_label,indicator_category_label,Month_Week,Week_ending,Estimate,CI_Half_width_90pct,CI_Half_width_95pct,Unweighted Sample Size,suppression_flag
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,25.5846,3.0508,3.635,4571,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,23.7166,7.4769,8.9086,84,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,26.6486,7.9763,9.5037,84,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,24.0502,7.4458,8.8716,84,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,20.2196,1.0207,1.2162,9223,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,20.2196,1.0207,1.2162,9223,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,15.5234,9.4408,11.2486,87,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,25.0902,8.2226,9.7972,87,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,39.1668,10.8685,12.9497,87,0
COVID,Substate,New York-New York City,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,14.6857,1.7224,2.0523,4046,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,14.6857,1.7224,2.0523,4046,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,15.5235,8.8706,10.5692,55,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,19.9192,9.9825,11.894,55,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,49.8716,12.4934,14.8857,55,0
COVID,Substate,New York-Rest of State,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,20.5873,2.1611,2.5749,6659,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,20.5873,2.1611,2.5749,6659,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,4.1602,5.2389,6.2421,50,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,38.07,16.224,19.3307,50,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,37.1825,14.5773,17.3687,50,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,18.0776,1.326,1.5799,5944,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,18.0776,1.326,1.5799,5944,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,14.4751,7.1435,8.5114,66,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,47.3038,12.7499,15.1914,66,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,20.1435,8.9817,10.7015,66,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,19.2184,1.7865,2.1286,9912,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,19.2184,1.7865,2.1286,9912,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,8.3105,4.4687,5.3244,93,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,25.6565,9.0091,10.7343,93,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,46.8146,9.5774,11.4114,93,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,17.2578,1.0094,1.2027,7286,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,17.2578,1.0094,1.2027,7286,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,26.5335,9.7801,11.6529,70,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,28.0275,10.3032,12.2762,70,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,28.1811,10.7595,12.8199,70,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,13.2947,0.8732,1.0404,6163,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,13.2947,0.8732,1.0404,6163,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,10.4046,7.9117,9.4267,30,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,52.0232,15.0946,17.985,30,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,24.2775,13.2388,15.7739,30,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,12.7678,1.2251,1.4597,7971,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,12.7678,1.2251,1.4597,7971,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,15.5973,13.4529,16.029,73,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,26.6781,16.9232,20.1638,73,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,44.9568,17.5484,20.9087,73,0
COVID,State,Alabama,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,11.6949,0.9367,1.1161,7358,0
COVID,State,Alabama,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,11.6949,0.9367,1.1161,7358,0
COVID,State,Alabama,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,13.8571,7.3096,8.7094,58,0
COVID,State,Alabama,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,23.452,9.4685,11.2816,58,0
COVID,State,Alabama,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,50.996,11.5743,13.7907,58,0
COVID,State,Alaska,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,15.9703,1.42,1.6919,3742,0
COVID,State,Alaska,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,15.9703,1.42,1.6919,3742,0
COVID,State,Alaska,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,11.8802,9.4595,11.2708,39,0
COVID,State,Alaska,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,28.4979,12.4297,14.8098,39,0
COVID,State,Alaska,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,43.6517,13.8175,16.4634,39,0
COVID,State,Arizona,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,16.2663,1.1208,1.3355,7311,0
COVID,State,Arizona,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,16.2663,1.1208,1.3355,7311,0
COVID,State,Arizona,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,10.9094,5.4214,6.4595,80,0
COVID,State,Arizona,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,32.7767,8.9668,10.6839,80,0
COVID,State,Arizona,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,40.0476,9.6522,11.5004,80,0
COVID,State,Arkansas,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,14.1003,1.5091,1.798,4866,0
COVID,State,Arkansas,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,14.1003,1.5091,1.798,4866,0
COVID,State,Arkansas,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,12.4704,5.0516,6.0189,192,0
COVID,State,Arkansas,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,22.9899,6.4176,7.6465,192,0
COVID,State,Arkansas,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,50.4394,7.6469,9.1112,192,0
COVID,State,California,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,20.002,1.686,2.0089,8016,0
COVID,State,California,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,20.002,1.686,2.0089,8016,0
COVID,State,California,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,20.4628,11.8612,14.1325,68,0
COVID,State,California,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,30.751,12.5121,14.908,68,0
COVID,State,California,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,28.7843,14.5325,17.3153,68,0
COVID,State,Colorado,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,23.8264,1.5279,1.8205,6975,0
COVID,State,Colorado,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,23.8264,1.5279,1.8205,6975,0
COVID,State,Colorado,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,5.2888,4.3875,5.2276,64,0
COVID,State,Colorado,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,26.993,9.2296,10.997,64,0
COVID,State,Colorado,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,43.8918,11.0757,13.1966,64,0
COVID,State,Connecticut,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,21.8518,2.3237,2.7686,2541,0
COVID,State,Connecticut,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,21.8518,2.3237,2.7686,2541,0
COVID,State,Connecticut,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,22.3974,14.6406,17.4441,53,0
COVID,State,Connecticut,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,16.5434,13.247,15.7837,53,0
COVID,State,Connecticut,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,39.2075,19.9683,23.792,53,0
COVID,State,Delaware,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,23.6224,4.6082,5.4906,6146,0
COVID,State,Delaware,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,23.6224,4.6082,5.4906,6146,0
COVID,State,Delaware,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,9.4398,7.5792,9.0306,41,0
COVID,State,Delaware,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,35.8288,13.062,15.5633,41,0
COVID,State,Delaware,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,31.1089,13.3295,15.8819,41,0
COVID,State,District of Columbia,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,31.0507,1.2739,1.5179,8438,0
COVID,State,District of Columbia,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,31.0507,1.2739,1.5179,8438,0
COVID,State,District of Columbia,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,17.988,8.2848,9.8713,70,0
COVID,State,District of Columbia,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,38.853,11.8309,14.0964,70,0
COVID,State,District of Columbia,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,12.1083,7.5767,9.0275,70,0
COVID,State,Florida,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,12.7068,1.7138,2.042,4842,0
COVID,State,Florida,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,12.7068,1.7138,2.042,4842,0
COVID,State,Florida,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,9.4332,1.5707,1.8714,67,0
COVID,State,Florida,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,31.2233,13.1392,15.6552,67,0
COVID,State,Florida,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,46.6367,13.4228,15.9931,67,0
COVID,State,Georgia,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,10.7534,2.0037,2.3873,3078,0
COVID,State,Georgia,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,10.7534,2.0037,2.3873,3078,0
COVID,State,Georgia,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,12/23/2023 12:00:00 AM,18.2416,16.3272,19.4537,43,0
COVID,State,Georgia,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 4,12/23/2023 12:00:00 AM,24.9964,15.3132,18.2455,43,0
COVID,State,Georgia,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,12/23/2023 12:00:00 AM,46.0087,18.7672,22.3609,43,0
COVID,State,Hawaii,Overall,18+ years,Up-to-date,Yes,December Week 4,12/23/2023 12:00:00 AM,18.5712,1.1574,1.379,6898,0
COVID,State,Hawaii,Overall,18+ years,4-level vaccination and intent,Received a vaccination,December Week 4,12/23/2023 12:00:00 AM,18.5712,1.1574,1.379,6898,0
